Short_Name,Full_Name,Round,Hole,Hole_Number,Hole_Score,Total_Score,Position
D. Riley,Davis Riley,2,18,36,0,-8,2.0
D. Riley,Davis Riley,3,1,37,0,-8,2.0
D. Riley,Davis Riley,3,2,38,0,-8,2.0
D. Riley,Davis Riley,3,3,39,0,-8,2.0
D. Riley,Davis Riley,3,4,40,-1,-9,2.0
D. Riley,Davis Riley,3,5,41,0,-9,2.0
D. Riley,Davis Riley,3,6,42,0,-9,2.0
D. Riley,Davis Riley,3,7,43,0,-9,2.0
D. Riley,Davis Riley,3,8,44,0,-9,2.0
D. Riley,Davis Riley,3,9,45,0,-9,2.0
D. Riley,Davis Riley,3,10,46,-1,-10,2.0
D. Riley,Davis Riley,3,11,47,0,-10,2.0
D. Riley,Davis Riley,3,12,48,0,-10,2.0
D. Riley,Davis Riley,3,13,49,0,-10,2.0
D. Riley,Davis Riley,3,14,50,0,-10,2.0
D. Riley,Davis Riley,3,15,51,-1,-11,2.0
D. Riley,Davis Riley,3,16,52,2,-9,2.0
D. Riley,Davis Riley,3,17,53,-1,-10,2.0
D. Riley,Davis Riley,3,18,54,-1,-11,2.0
D. Riley,Davis Riley,4,1,55,0,-11,2.0
D. Riley,Davis Riley,4,2,56,-1,-12,2.0
D. Riley,Davis Riley,4,3,57,0,-12,2.0
D. Riley,Davis Riley,4,4,58,0,-12,2.0
D. Riley,Davis Riley,4,5,59,0,-12,2.0
D. Riley,Davis Riley,4,6,60,0,-12,2.0
D. Riley,Davis Riley,4,7,61,0,-12,2.0
D. Riley,Davis Riley,4,8,62,-1,-13,2.0
D. Riley,Davis Riley,4,9,63,0,-13,2.0
D. Riley,Davis Riley,4,10,64,0,-13,2.0
D. Riley,Davis Riley,4,11,65,0,-13,2.0
D. Riley,Davis Riley,4,12,66,0,-13,2.0
D. Riley,Davis Riley,4,13,67,0,-13,2.0
D. Riley,Davis Riley,4,14,68,-1,-14,2.0
D. Riley,Davis Riley,4,15,69,1,-13,2.0
D. Riley,Davis Riley,4,16,70,-1,-14,2.0
D. Riley,Davis Riley,4,17,71,0,-14,2.0
D. Riley,Davis Riley,4,18,72,-2,-16,2.0
J. Vegas,Jhonattan Vegas,1,1,1,0,0,7.0
J. Vegas,Jhonattan Vegas,1,2,2,0,0,6.0
J. Vegas,Jhonattan Vegas,1,3,3,0,0,8.0
J. Vegas,Jhonattan Vegas,1,4,4,0,0,9.0
J. Vegas,Jhonattan Vegas,1,5,5,0,0,11.0
J. Vegas,Jhonattan Vegas,1,6,6,0,0,10.0
J. Vegas,Jhonattan Vegas,1,7,7,0,0,10.0
J. Vegas,Jhonattan Vegas,1,8,8,0,0,10.0
J. Vegas,Jhonattan Vegas,1,9,9,0,0,10.0
J. Vegas,Jhonattan Vegas,1,10,10,0,0,10.0
J. Vegas,Jhonattan Vegas,1,11,11,2,2,11.0
J. Vegas,Jhonattan Vegas,1,12,12,-1,1,10.0
J. Vegas,Jhonattan Vegas,1,13,13,0,1,10.0
J. Vegas,Jhonattan Vegas,1,14,14,0,1,10.0
J. Vegas,Jhonattan Vegas,1,15,15,1,2,11.0
J. Vegas,Jhonattan Vegas,1,16,16,1,3,11.0
J. Vegas,Jhonattan Vegas,1,17,17,0,3,11.0
J. Vegas,Jhonattan Vegas,1,18,18,0,3,11.0
J. Vegas,Jhonattan Vegas,2,1,19,0,3,11.0
J. Vegas,Jhonattan Vegas,2,2,20,-1,2,11.0
J. Vegas,Jhonattan Vegas,2,3,21,0,2,11.0
J. Vegas,Jhonattan Vegas,2,4,22,0,2,11.0
J. Vegas,Jhonattan Vegas,2,5,23,-1,1,11.0
J. Vegas,Jhonattan Vegas,2,6,24,-1,0,10.0
J. Vegas,Jhonattan Vegas,2,7,25,1,1,11.0
J. Vegas,Jhonattan Vegas,2,8,26,0,1,11.0
J. Vegas,Jhonattan Vegas,2,9,27,0,1,10.0
J. Vegas,Jhonattan Vegas,2,10,28,-1,0,10.0
J. Vegas,Jhonattan Vegas,2,11,29,2,2,11.0
J. Vegas,Jhonattan Vegas,2,12,30,1,3,11.0
J. Vegas,Jhonattan Vegas,2,13,31,-2,1,10.0
J. Vegas,Jhonattan Vegas,2,14,32,0,1,10.0
J. Vegas,Jhonattan Vegas,2,15,33,0,1,10.0
J. Vegas,Jhonattan Vegas,2,16,34,0,1,10.0
J. Vegas,Jhonattan Vegas,2,17,35,0,1,10.0
J. Vegas,Jhonattan Vegas,2,18,36,0,1,10.0
J. Vegas,Jhonattan Vegas,3,1,37,-1,0,9.0
J. Vegas,Jhonattan Vegas,3,2,38,2,2,11.0
J. Vegas,Jhonattan Vegas,3,3,39,1,3,11.0
J. Vegas,Jhonattan Vegas,3,4,40,0,3,11.0
J. Vegas,Jhonattan Vegas,3,5,41,0,3,11.0
J. Vegas,Jhonattan Vegas,3,6,42,1,4,11.0
J. Vegas,Jhonattan Vegas,3,7,43,0,4,11.0
J. Vegas,Jhonattan Vegas,3,8,44,0,4,11.0
J. Vegas,Jhonattan Vegas,3,9,45,0,4,11.0
J. Vegas,Jhonattan Vegas,3,10,46,2,6,11.0
J. Vegas,Jhonattan Vegas,3,11,47,0,6,11.0
J. Vegas,Jhonattan Vegas,3,12,48,0,6,11.0
J. Vegas,Jhonattan Vegas,3,13,49,0,6,11.0
J. Vegas,Jhonattan Vegas,3,14,50,-1,5,11.0
J. Vegas,Jhonattan Vegas,3,15,51,0,5,11.0
J. Vegas,Jhonattan Vegas,3,16,52,0,5,11.0
J. Vegas,Jhonattan Vegas,3,17,53,0,5,11.0
J. Vegas,Jhonattan Vegas,3,18,54,1,6,11.0
J. Vegas,Jhonattan Vegas,4,1,55,0,6,11.0
J. Vegas,Jhonattan Vegas,4,2,56,0,6,11.0
J. Vegas,Jhonattan Vegas,4,3,57,-1,5,11.0
J. Vegas,Jhonattan Vegas,4,4,58,0,5,11.0
J. Vegas,Jhonattan Vegas,4,5,59,0,5,11.0
J. Vegas,Jhonattan Vegas,4,6,60,0,5,11.0
J. Vegas,Jhonattan Vegas,4,7,61,0,5,11.0
J. Vegas,Jhonattan Vegas,4,8,62,0,5,11.0
J. Vegas,Jhonattan Vegas,4,9,63,-1,4,11.0
J. Vegas,Jhonattan Vegas,4,10,64,-1,3,11.0
J. Vegas,Jhonattan Vegas,4,11,65,0,3,11.0
J. Vegas,Jhonattan Vegas,4,12,66,-1,2,11.0
J. Vegas,Jhonattan Vegas,4,13,67,0,2,11.0
J. Vegas,Jhonattan Vegas,4,14,68,-1,1,11.0
J. Vegas,Jhonattan Vegas,4,15,69,1,2,11.0
J. Vegas,Jhonattan Vegas,4,16,70,0,2,11.0
J. Vegas,Jhonattan Vegas,4,17,71,0,2,11.0
J. Vegas,Jhonattan Vegas,4,18,72,0,2,11.0
P. Kizzire,Patton Kizzire,1,1,1,0,0,10.0
P. Kizzire,Patton Kizzire,1,2,2,0,0,9.0
P. Kizzire,Patton Kizzire,1,3,3,-1,-1,4.0
P. Kizzire,Patton Kizzire,1,4,4,0,-1,5.0
P. Kizzire,Patton Kizzire,1,5,5,0,-1,6.0
P. Kizzire,Patton Kizzire,1,6,6,0,-1,6.0
P. Kizzire,Patton Kizzire,1,7,7,0,-1,6.0
P. Kizzire,Patton Kizzire,1,8,8,0,-1,7.0
P. Kizzire,Patton Kizzire,1,9,9,0,-1,8.0
P. Kizzire,Patton Kizzire,1,10,10,0,-1,8.0
P. Kizzire,Patton Kizzire,1,11,11,-1,-2,6.0
P. Kizzire,Patton Kizzire,1,12,12,0,-2,7.0
P. Kizzire,Patton Kizzire,1,13,13,-1,-3,6.0
P. Kizzire,Patton Kizzire,1,14,14,2,-1,8.0
P. Kizzire,Patton Kizzire,1,15,15,0,-1,9.0
P. Kizzire,Patton Kizzire,1,16,16,0,-1,9.0
P. Kizzire,Patton Kizzire,1,17,17,0,-1,9.0
P. Kizzire,Patton Kizzire,1,18,18,0,-1,9.0
P. Kizzire,Patton Kizzire,2,1,19,1,0,9.0
P. Kizzire,Patton Kizzire,2,2,20,0,0,9.0
P. Kizzire,Patton Kizzire,2,3,21,-1,-1,9.0
P. Kizzire,Patton Kizzire,2,4,22,0,-1,9.0
P. Kizzire,Patton Kizzire,2,5,23,0,-1,9.0
P. Kizzire,Patton Kizzire,2,6,24,0,-1,9.0
P. Kizzire,Patton Kizzire,2,7,25,0,-1,9.0
P. Kizzire,Patton Kizzire,2,8,26,0,-1,9.0
P. Kizzire,Patton Kizzire,2,9,27,0,-1,9.0
P. Kizzire,Patton Kizzire,2,10,28,0,-1,9.0
P. Kizzire,Patton Kizzire,2,11,29,0,-1,9.0
P. Kizzire,Patton Kizzire,2,12,30,0,-1,8.0
P. Kizzire,Patton Kizzire,2,13,31,0,-1,8.0
P. Kizzire,Patton Kizzire,2,14,32,0,-1,8.0
P. Kizzire,Patton Kizzire,2,15,33,0,-1,8.0
P. Kizzire,Patton Kizzire,2,16,34,0,-1,9.0
P. Kizzire,Patton Kizzire,2,17,35,1,0,9.0
P. Kizzire,Patton Kizzire,2,18,36,0,0,9.0
P. Kizzire,Patton Kizzire,3,1,37,1,1,10.0
P. Kizzire,Patton Kizzire,3,2,38,0,1,10.0
P. Kizzire,Patton Kizzire,3,3,39,0,1,10.0
P. Kizzire,Patton Kizzire,3,4,40,0,1,9.0
P. Kizzire,Patton Kizzire,3,5,41,0,1,9.0
P. Kizzire,Patton Kizzire,3,6,42,0,1,9.0
P. Kizzire,Patton Kizzire,3,7,43,0,1,9.0
P. Kizzire,Patton Kizzire,3,8,44,0,1,9.0
P. Kizzire,Patton Kizzire,3,9,45,0,1,9.0
P. Kizzire,Patton Kizzire,3,10,46,0,1,9.0
P. Kizzire,Patton Kizzire,3,11,47,0,1,9.0
P. Kizzire,Patton Kizzire,3,12,48,0,1,9.0
P. Kizzire,Patton Kizzire,3,13,49,0,1,10.0
P. Kizzire,Patton Kizzire,3,14,50,0,1,10.0
P. Kizzire,Patton Kizzire,3,15,51,0,1,10.0
P. Kizzire,Patton Kizzire,3,16,52,0,1,10.0
P. Kizzire,Patton Kizzire,3,17,53,0,1,10.0
P. Kizzire,Patton Kizzire,3,18,54,0,1,10.0
P. Kizzire,Patton Kizzire,4,1,55,0,1,10.0
P. Kizzire,Patton Kizzire,4,2,56,-1,0,9.0
P. Kizzire,Patton Kizzire,4,3,57,0,0,10.0
P. Kizzire,Patton Kizzire,4,4,58,0,0,10.0
P. Kizzire,Patton Kizzire,4,5,59,0,0,10.0
P. Kizzire,Patton Kizzire,4,6,60,0,0,10.0
P. Kizzire,Patton Kizzire,4,7,61,1,1,10.0
P. Kizzire,Patton Kizzire,4,8,62,-1,0,10.0
P. Kizzire,Patton Kizzire,4,9,63,-1,-1,10.0
P. Kizzire,Patton Kizzire,4,10,64,0,-1,10.0
P. Kizzire,Patton Kizzire,4,11,65,-1,-2,9.0
P. Kizzire,Patton Kizzire,4,12,66,-1,-3,9.0
P. Kizzire,Patton Kizzire,4,13,67,0,-3,8.0
P. Kizzire,Patton Kizzire,4,14,68,0,-3,8.0
P. Kizzire,Patton Kizzire,4,15,69,-1,-4,8.0
P. Kizzire,Patton Kizzire,4,16,70,0,-4,8.0
P. Kizzire,Patton Kizzire,4,17,71,0,-4,8.0
P. Kizzire,Patton Kizzire,4,18,72,1,-3,9.0
N. Hojgaard,Nicolai Hojgaard,1,1,1,0,0,9.0
N. Hojgaard,Nicolai Hojgaard,1,2,2,0,0,8.0
N. Hojgaard,Nicolai Hojgaard,1,3,3,-1,-1,3.0
N. Hojgaard,Nicolai Hojgaard,1,4,4,0,-1,4.0
N. Hojgaard,Nicolai Hojgaard,1,5,5,0,-1,5.0
N. Hojgaard,Nicolai Hojgaard,1,6,6,0,-1,5.0
N. Hojgaard,Nicolai Hojgaard,1,7,7,0,-1,5.0
N. Hojgaard,Nicolai Hojgaard,1,8,8,0,-1,6.0
N. Hojgaard,Nicolai Hojgaard,1,9,9,-1,-2,3.0
N. Hojgaard,Nicolai Hojgaard,1,10,10,-1,-3,2.0
N. Hojgaard,Nicolai Hojgaard,1,11,11,-1,-4,1.0
N. Hojgaard,Nicolai Hojgaard,1,12,12,0,-4,2.0
N. Hojgaard,Nicolai Hojgaard,1,13,13,0,-4,3.0
N. Hojgaard,Nicolai Hojgaard,1,14,14,0,-4,4.0
N. Hojgaard,Nicolai Hojgaard,1,15,15,-1,-5,2.0
N. Hojgaard,Nicolai Hojgaard,1,16,16,-1,-6,2.0
N. Hojgaard,Nicolai Hojgaard,1,17,17,0,-6,2.0
N. Hojgaard,Nicolai Hojgaard,1,18,18,0,-6,2.0
N. Hojgaard,Nicolai Hojgaard,2,1,19,2,-4,2.0
N. Hojgaard,Nicolai Hojgaard,2,2,20,0,-4,2.0
N. Hojgaard,Nicolai Hojgaard,2,3,21,0,-4,3.0
N. Hojgaard,Nicolai Hojgaard,2,4,22,0,-4,4.0
N. Hojgaard,Nicolai Hojgaard,2,5,23,1,-3,5.0
N. Hojgaard,Nicolai Hojgaard,2,6,24,0,-3,6.0
N. Hojgaard,Nicolai Hojgaard,2,7,25,2,-1,8.0
N. Hojgaard,Nicolai Hojgaard,2,8,26,0,-1,8.0
N. Hojgaard,Nicolai Hojgaard,2,9,27,0,-1,8.0
N. Hojgaard,Nicolai Hojgaard,2,10,28,0,-1,8.0
N. Hojgaard,Nicolai Hojgaard,2,11,29,0,-1,8.0
N. Hojgaard,Nicolai Hojgaard,2,12,30,0,-1,7.0
N. Hojgaard,Nicolai Hojgaard,2,13,31,-1,-2,7.0
N. Hojgaard,Nicolai Hojgaard,2,14,32,-1,-3,6.0
N. Hojgaard,Nicolai Hojgaard,2,15,33,0,-3,6.0
N. Hojgaard,Nicolai Hojgaard,2,16,34,0,-3,6.0
N. Hojgaard,Nicolai Hojgaard,2,17,35,0,-3,6.0
N. Hojgaard,Nicolai Hojgaard,2,18,36,0,-3,6.0
N. Hojgaard,Nicolai Hojgaard,3,1,37,0,-3,7.0
N. Hojgaard,Nicolai Hojgaard,3,2,38,2,-1,8.0
N. Hojgaard,Nicolai Hojgaard,3,3,39,0,-1,7.0
N. Hojgaard,Nicolai Hojgaard,3,4,40,-1,-2,7.0
N. Hojgaard,Nicolai Hojgaard,3,5,41,0,-2,7.0
N. Hojgaard,Nicolai Hojgaard,3,6,42,0,-2,7.0
N. Hojgaard,Nicolai Hojgaard,3,7,43,0,-2,7.0
N. Hojgaard,Nicolai Hojgaard,3,8,44,0,-2,7.0
N. Hojgaard,Nicolai Hojgaard,3,9,45,0,-2,7.0
N. Hojgaard,Nicolai Hojgaard,3,10,46,0,-2,7.0
N. Hojgaard,Nicolai Hojgaard,3,11,47,0,-2,8.0
N. Hojgaard,Nicolai Hojgaard,3,12,48,0,-2,8.0
N. Hojgaard,Nicolai Hojgaard,3,13,49,0,-2,8.0
N. Hojgaard,Nicolai Hojgaard,3,14,50,-1,-3,7.0
N. Hojgaard,Nicolai Hojgaard,3,15,51,0,-3,7.0
N. Hojgaard,Nicolai Hojgaard,3,16,52,1,-2,8.0
N. Hojgaard,Nicolai Hojgaard,3,17,53,0,-2,8.0
N. Hojgaard,Nicolai Hojgaard,3,18,54,0,-2,8.0
N. Hojgaard,Nicolai Hojgaard,4,1,55,-1,-3,8.0
N. Hojgaard,Nicolai Hojgaard,4,2,56,0,-3,8.0
N. Hojgaard,Nicolai Hojgaard,4,3,57,0,-3,8.0
N. Hojgaard,Nicolai Hojgaard,4,4,58,0,-3,8.0
N. Hojgaard,Nicolai Hojgaard,4,5,59,0,-3,8.0
N. Hojgaard,Nicolai Hojgaard,4,6,60,0,-3,8.0
N. Hojgaard,Nicolai Hojgaard,4,7,61,-1,-4,7.0
N. Hojgaard,Nicolai Hojgaard,4,8,62,0,-4,8.0
N. Hojgaard,Nicolai Hojgaard,4,9,63,-1,-5,6.0
N. Hojgaard,Nicolai Hojgaard,4,10,64,1,-4,8.0
N. Hojgaard,Nicolai Hojgaard,4,11,65,0,-4,8.0
N. Hojgaard,Nicolai Hojgaard,4,12,66,-1,-5,6.0
N. Hojgaard,Nicolai Hojgaard,4,13,67,-1,-6,6.0
N. Hojgaard,Nicolai Hojgaard,4,14,68,0,-6,6.0
N. Hojgaard,Nicolai Hojgaard,4,15,69,-1,-7,6.0
N. Hojgaard,Nicolai Hojgaard,4,16,70,0,-7,6.0
N. Hojgaard,Nicolai Hojgaard,4,17,71,0,-7,6.0
N. Hojgaard,Nicolai Hojgaard,4,18,72,0,-7,6.0
K. Yu,Kevin Yu,1,1,1,0,0,8.0
K. Yu,Kevin Yu,1,2,2,0,0,7.0
K. Yu,Kevin Yu,1,3,3,0,0,9.0
K. Yu,Kevin Yu,1,4,4,0,0,10.0
K. Yu,Kevin Yu,1,5,5,-1,-1,4.0
K. Yu,Kevin Yu,1,6,6,0,-1,4.0
K. Yu,Kevin Yu,1,7,7,0,-1,4.0
K. Yu,Kevin Yu,1,8,8,-1,-2,2.0
K. Yu,Kevin Yu,1,9,9,0,-2,2.0
K. Yu,Kevin Yu,1,10,10,0,-2,5.0
K. Yu,Kevin Yu,1,11,11,-1,-3,4.0
K. Yu,Kevin Yu,1,12,12,-1,-4,1.0
K. Yu,Kevin Yu,1,13,13,0,-4,2.0
K. Yu,Kevin Yu,1,14,14,0,-4,3.0
K. Yu,Kevin Yu,1,15,15,0,-4,4.0
K. Yu,Kevin Yu,1,16,16,0,-4,3.0
K. Yu,Kevin Yu,1,17,17,1,-3,5.0
K. Yu,Kevin Yu,1,18,18,0,-3,4.0
K. Yu,Kevin Yu,2,1,19,0,-3,4.0
K. Yu,Kevin Yu,2,2,20,0,-3,4.0
K. Yu,Kevin Yu,2,3,21,0,-3,5.0
K. Yu,Kevin Yu,2,4,22,-1,-4,3.0
K. Yu,Kevin Yu,2,5,23,0,-4,3.0
K. Yu,Kevin Yu,2,6,24,0,-4,3.0
K. Yu,Kevin Yu,2,7,25,0,-4,4.0
K. Yu,Kevin Yu,2,8,26,0,-4,4.0
K. Yu,Kevin Yu,2,9,27,0,-4,3.0
K. Yu,Kevin Yu,2,10,28,0,-4,3.0
K. Yu,Kevin Yu,2,11,29,0,-4,3.0
K. Yu,Kevin Yu,2,12,30,0,-4,3.0
K. Yu,Kevin Yu,2,13,31,-1,-5,3.0
K. Yu,Kevin Yu,2,14,32,0,-5,3.0
K. Yu,Kevin Yu,2,15,33,1,-4,3.0
K. Yu,Kevin Yu,2,16,34,0,-4,3.0
K. Yu,Kevin Yu,2,17,35,-1,-5,3.0
K. Yu,Kevin Yu,2,18,36,0,-5,3.0
K. Yu,Kevin Yu,3,1,37,0,-5,3.0
K. Yu,Kevin Yu,3,2,38,0,-5,4.0
K. Yu,Kevin Yu,3,3,39,0,-5,4.0
K. Yu,Kevin Yu,3,4,40,0,-5,3.0
K. Yu,Kevin Yu,3,5,41,-1,-6,3.0
K. Yu,Kevin Yu,3,6,42,-1,-7,3.0
K. Yu,Kevin Yu,3,7,43,0,-7,3.0
K. Yu,Kevin Yu,3,8,44,0,-7,3.0
K. Yu,Kevin Yu,3,9,45,-1,-8,3.0
K. Yu,Kevin Yu,3,10,46,0,-8,3.0
K. Yu,Kevin Yu,3,11,47,2,-6,4.0
K. Yu,Kevin Yu,3,12,48,1,-5,5.0
K. Yu,Kevin Yu,3,13,49,0,-5,5.0
K. Yu,Kevin Yu,3,14,50,0,-5,5.0
K. Yu,Kevin Yu,3,15,51,0,-5,5.0
K. Yu,Kevin Yu,3,16,52,0,-5,5.0
K. Yu,Kevin Yu,3,17,53,-1,-6,4.0
K. Yu,Kevin Yu,3,18,54,0,-6,4.0
K. Yu,Kevin Yu,4,1,55,0,-6,4.0
K. Yu,Kevin Yu,4,2,56,0,-6,4.0
K. Yu,Kevin Yu,4,3,57,-1,-7,4.0
K. Yu,Kevin Yu,4,4,58,0,-7,5.0
K. Yu,Kevin Yu,4,5,59,0,-7,5.0
K. Yu,Kevin Yu,4,6,60,-1,-8,4.0
K. Yu,Kevin Yu,4,7,61,0,-8,4.0
K. Yu,Kevin Yu,4,8,62,0,-8,4.0
K. Yu,Kevin Yu,4,9,63,0,-8,5.0
K. Yu,Kevin Yu,4,10,64,0,-8,5.0
K. Yu,Kevin Yu,4,11,65,-1,-9,4.0
K. Yu,Kevin Yu,4,12,66,-1,-10,4.0
K. Yu,Kevin Yu,4,13,67,0,-10,4.0
K. Yu,Kevin Yu,4,14,68,0,-10,4.0
K. Yu,Kevin Yu,4,15,69,0,-10,4.0
K. Yu,Kevin Yu,4,16,70,-1,-11,4.0
K. Yu,Kevin Yu,4,17,71,0,-11,4.0
K. Yu,Kevin Yu,4,18,72,0,-11,4.0
Z. Johnson,Zach Johnson,1,1,1,-1,-1,3.0
Z. Johnson,Zach Johnson,1,2,2,1,0,12.0
Z. Johnson,Zach Johnson,1,3,3,2,2,12.0
Z. Johnson,Zach Johnson,1,4,4,-1,1,12.0
Z. Johnson,Zach Johnson,1,5,5,0,1,12.0
Z. Johnson,Zach Johnson,1,6,6,1,2,12.0
Z. Johnson,Zach Johnson,1,7,7,1,3,12.0
Z. Johnson,Zach Johnson,1,8,8,1,4,12.0
Z. Johnson,Zach Johnson,1,9,9,-1,3,12.0
Z. Johnson,Zach Johnson,1,10,10,2,5,12.0
Z. Johnson,Zach Johnson,1,11,11,1,6,12.0
Z. Johnson,Zach Johnson,1,12,12,-1,5,12.0
Z. Johnson,Zach Johnson,1,13,13,2,7,12.0
Z. Johnson,Zach Johnson,1,14,14,0,7,12.0
Z. Johnson,Zach Johnson,1,15,15,0,7,12.0
Z. Johnson,Zach Johnson,1,16,16,0,7,12.0
Z. Johnson,Zach Johnson,1,17,17,0,7,12.0
Z. Johnson,Zach Johnson,1,18,18,0,7,12.0
Z. Johnson,Zach Johnson,2,1,19,0,7,12.0
Z. Johnson,Zach Johnson,2,2,20,-1,6,12.0
Z. Johnson,Zach Johnson,2,3,21,0,6,12.0
Z. Johnson,Zach Johnson,2,4,22,0,6,12.0
Z. Johnson,Zach Johnson,2,5,23,-1,5,12.0
Z. Johnson,Zach Johnson,2,6,24,0,5,12.0
Z. Johnson,Zach Johnson,2,7,25,0,5,12.0
Z. Johnson,Zach Johnson,2,8,26,0,5,12.0
Z. Johnson,Zach Johnson,2,9,27,0,5,12.0
Z. Johnson,Zach Johnson,2,10,28,-1,4,12.0
Z. Johnson,Zach Johnson,2,11,29,0,4,12.0
Z. Johnson,Zach Johnson,2,12,30,0,4,12.0
Z. Johnson,Zach Johnson,2,13,31,-1,3,12.0
Z. Johnson,Zach Johnson,2,14,32,2,5,12.0
Z. Johnson,Zach Johnson,2,15,33,0,5,12.0
Z. Johnson,Zach Johnson,2,16,34,0,5,12.0
Z. Johnson,Zach Johnson,2,17,35,0,5,12.0
Z. Johnson,Zach Johnson,2,18,36,1,6,12.0
Z. Johnson,Zach Johnson,3,1,37,0,6,12.0
Z. Johnson,Zach Johnson,3,2,38,0,6,12.0
Z. Johnson,Zach Johnson,3,3,39,0,6,12.0
Z. Johnson,Zach Johnson,3,4,40,1,7,12.0
Z. Johnson,Zach Johnson,3,5,41,-1,6,12.0
Z. Johnson,Zach Johnson,3,6,42,1,7,12.0
Z. Johnson,Zach Johnson,3,7,43,0,7,12.0
Z. Johnson,Zach Johnson,3,8,44,-1,6,12.0
Z. Johnson,Zach Johnson,3,9,45,-1,5,12.0
Z. Johnson,Zach Johnson,3,10,46,2,7,12.0
Z. Johnson,Zach Johnson,3,11,47,0,7,12.0
Z. Johnson,Zach Johnson,3,12,48,1,8,12.0
Z. Johnson,Zach Johnson,3,13,49,-1,7,12.0
Z. Johnson,Zach Johnson,3,14,50,0,7,12.0
Z. Johnson,Zach Johnson,3,15,51,0,7,12.0
Z. Johnson,Zach Johnson,3,16,52,1,8,12.0
Z. Johnson,Zach Johnson,3,17,53,0,8,12.0
Z. Johnson,Zach Johnson,3,18,54,0,8,12.0
Z. Johnson,Zach Johnson,4,1,55,0,8,12.0
Z. Johnson,Zach Johnson,4,2,56,0,8,12.0
Z. Johnson,Zach Johnson,4,3,57,0,8,12.0
Z. Johnson,Zach Johnson,4,4,58,0,8,12.0
Z. Johnson,Zach Johnson,4,5,59,1,9,12.0
Z. Johnson,Zach Johnson,4,6,60,-1,8,12.0
Z. Johnson,Zach Johnson,4,7,61,0,8,12.0
Z. Johnson,Zach Johnson,4,8,62,1,9,12.0
Z. Johnson,Zach Johnson,4,9,63,-1,8,12.0
Z. Johnson,Zach Johnson,4,10,64,0,8,12.0
Z. Johnson,Zach Johnson,4,11,65,-1,7,12.0
Z. Johnson,Zach Johnson,4,12,66,0,7,12.0
Z. Johnson,Zach Johnson,4,13,67,-1,6,12.0
Z. Johnson,Zach Johnson,4,14,68,0,6,12.0
Z. Johnson,Zach Johnson,4,15,69,0,6,12.0
Z. Johnson,Zach Johnson,4,16,70,1,7,12.0
Z. Johnson,Zach Johnson,4,17,71,1,8,12.0
Z. Johnson,Zach Johnson,4,18,72,0,8,12.0
T. Fleetwood,Tommy Fleetwood,1,1,1,-1,-1,2.0
T. Fleetwood,Tommy Fleetwood,1,2,2,-1,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,3,3,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,4,4,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,5,5,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,6,6,0,-2,1.0
T. Fleetwood,Tommy Fleetwood,1,7,7,-1,-3,1.0
T. Fleetwood,Tommy Fleetwood,1,8,8,0,-3,1.0
T. Fleetwood,Tommy Fleetwood,1,9,9,0,-3,1.0
T. Fleetwood,Tommy Fleetwood,1,10,10,0,-3,4.0
T. Fleetwood,Tommy Fleetwood,1,11,11,-1,-4,2.0
